config: {"authors":[{"name":"Google Inc."}],"autoupdate":{"source":"npm","target":"@fontsource/saira-extra-condensed","fileMap":[{"basePath":"","files":["*.css","files/*.@(woff|woff2)"]}],"excludeFromSearch":true},"description":"Self-host the Saira Extra Condensed font in a neatly bundled NPM package.","filename":"index.css","homepage":"https://fontsource.org/fonts/saira-extra-condensed","keywords":["fontsource","font","font family","google fonts","saira-extra-condensed","Saira Extra Condensed","css","sass","front-end","web","typeface","variable"],"license":"OFL-1.1","name":"fontsource-saira-extra-condensed","repository":{"type":"git","url":"git+https://github.com/fontsource/font-files.git"},"author":"Google Inc."}
KV keys:
- fontsource-saira-extra-condensed/5.0.6/100.css.br
- fontsource-saira-extra-condensed/5.0.6/100.css.gz
- fontsource-saira-extra-condensed/5.0.6/100.min.css.br
- fontsource-saira-extra-condensed/5.0.6/100.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/200.css.br
- fontsource-saira-extra-condensed/5.0.6/200.css.gz
- fontsource-saira-extra-condensed/5.0.6/200.min.css.br
- fontsource-saira-extra-condensed/5.0.6/200.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/300.css.br
- fontsource-saira-extra-condensed/5.0.6/300.css.gz
- fontsource-saira-extra-condensed/5.0.6/300.min.css.br
- fontsource-saira-extra-condensed/5.0.6/300.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/400.css.br
- fontsource-saira-extra-condensed/5.0.6/400.css.gz
- fontsource-saira-extra-condensed/5.0.6/400.min.css.br
- fontsource-saira-extra-condensed/5.0.6/400.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/500.css.br
- fontsource-saira-extra-condensed/5.0.6/500.css.gz
- fontsource-saira-extra-condensed/5.0.6/500.min.css.br
- fontsource-saira-extra-condensed/5.0.6/500.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/600.css.br
- fontsource-saira-extra-condensed/5.0.6/600.css.gz
- fontsource-saira-extra-condensed/5.0.6/600.min.css.br
- fontsource-saira-extra-condensed/5.0.6/600.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/700.css.br
- fontsource-saira-extra-condensed/5.0.6/700.css.gz
- fontsource-saira-extra-condensed/5.0.6/700.min.css.br
- fontsource-saira-extra-condensed/5.0.6/700.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/800.css.br
- fontsource-saira-extra-condensed/5.0.6/800.css.gz
- fontsource-saira-extra-condensed/5.0.6/800.min.css.br
- fontsource-saira-extra-condensed/5.0.6/800.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/900.css.br
- fontsource-saira-extra-condensed/5.0.6/900.css.gz
- fontsource-saira-extra-condensed/5.0.6/900.min.css.br
- fontsource-saira-extra-condensed/5.0.6/900.min.css.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-100-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-100-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-100-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-200-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-200-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-200-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-300-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-300-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-300-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-400-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-400-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-400-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-500-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-500-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-500-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-600-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-600-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-600-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-700-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-700-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-700-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-800-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-800-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-800-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-900-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-900-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-900-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-100-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-100-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-100-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-200-normal.woff.br
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-200-normal.woff.gz
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-200-normal.woff2
- fontsource-saira-extra-condensed/5.0.6/files/saira-extra-condensed-latin-ext-300-normal.woff.br
